"@VivaLaCB adele, pitbull, rumor to be jay and kanye, lil wayne, rumor to be drake, lady gaga is the opener",0
My friend's blog is torture. There's a psychopathic bully inside her head and she doesn't have the strength to kick its ass. Disgusting.,0
"half birthday on Saturday....bully for ME, picked up a shift at work that night",0
"I get called bully all day, but the real harassers get a pass from ppl who don't want to speak ill of any1 w/ a nose up their ass.",1
@mrssamirnasri @SRamsey0909 looooool how do I bully you shyyy? and the random 9 yr old started it! hahahaaa,1
I entered an AMZN 175/165 bull put spread for September. I am looking for 195 to go further long calls.,0
Just gave a shit about bullying. Give a Shit at http://t.co/gnh8nUo #giveashit,0
@NickMiller89 wrong sir. You started building a bulky first day at camp! Tomorrow y'all will start being the bully! Get it fam,0
Rebecca Black Quits Middle School After Bullying,1
@OG_vot  yesss . tlkn bout his piss dirty so he gne tellem he gt bullied into hitting da blunt lol,0
@Stephaniee94_X well one of her mates have been emailing me on Facebook asking if she got bullied at our school but I bet she told (cont…,1
"@TherealTaraji Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect",0
"Let's pray for a whole world against violence, racism, bullying and homophobia! @KChenoweth @DarrenCriss @chriscolfer @monicahuarte @ziLRc",0
I want a strong woman who will push me around sometimes and bully me jus to let me know that she also wears pants,0
Marcus The Bully .,1
@bullysteria :) Bully sonrie^^,0
"@SiR_MiNaJ ahaha! u call this bullying... no DUMMIE your the 4 yo, because your ignorant - look it up ;)",1
Why Workplace Bullying Should Be Legal http://dld.bz/abaEJ,0
@iBiebsCanada BULLY.,1
@LFCkeith @TheKidDon @oscartheblue @KayRandles ur all wrong randles is off monsters inc! #bossfilm! Now leave kay alone ya big bully! Xx,1
@ICONSwagStories Oh my gosh I love the story!! Have to admit I laughed when I saw my name as a bully.. lol,0
I'm far from a bully but I ain't no punk,1
Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie http://t.co/53A0OR7 via @politicususa,0
@CamilleCarelli darling I've been bullied my whole life so watch ur tongue! That was leading a team to success with a little tough love! xx,1
Lol the bully @100MeatHer_Dash is at it again! And she's really good you have to just listen,1
So sad. Come here kana bullied everyday. ):,1
♫  Rebecca Black Leaves School Due to Bullying http://bit.ly/pm4ZBB,0
@Sommer_Ray is a bully(:,1
Raiders coach Hue Jackson Building a Bully? http://t.co/A7vQFtx via @sfgate,0
How to stop bullying in children?,0
#NEWS Defeat the Label are honored to have @MileyCyrus and Cody Simpson as support to stop bullying.  http://t.co/ToRwzId,0
"@Amazing_Bella_ don't worry,when you annuing the high school,i hope that there no will be more the bulling!!! :)",0
Mark in Anti-bullying campaign for children. http://fb.me/VL38pNDv,0
@ChaTheWanted thanks xx :D believe it or not it's the main thing I've been bullied about in the past! Xxx,1
"@ABC How? Hope that bullying the most powerful nation in the world is the beginning of the end of those terrorists, the rating agencies",0
"Craig was 12, a belieber and committed suicide because of bullying :'( #RIPCraig #STANDUPTOBULLYING",1
"@Delenafan23 a bully is bullying one of my bff's and i stood up for her but now is bully bullying me on fb!! :o well, she's trying ;D HAH!",1
"Wait wait wait,i never see a poorer excuse ta drop outta school than bullying.Like we say back home,smady hit yuh,hit dem to kissmeass back!",0
@jakegilli cant wait till next week im fonna bully you,0
#WWYD if You saw the kids who bullied MB?,1
Devore basically told me& @tvolesky18 to bully people so they dont go out for volleyball(:,1
"@RadiowaveFM I'm going to smack the bullies of course, bullying my kid(if i had one) is very personal",0
#Minnesota school district getting heat over stance on #bullying of #LGBT students. http://t.co/1l3roE2 #equality,0
@portiamercedesx I'm sorry but it had 2 b verbalised...how do I bully(puppy dog eyes) I get bullied I'm a victim of life x,1
@thatcountenance @Lweiting she bully me :(,1
i usually can stand jim gray but today i was rooting for him to bully that inept ref #boxing @AntonioTarver,0
@SusanSaundersJZ @klout must be Cyber Bully!  Just like Jill Zarin,1
@_Scorpio_xxx I've never seen myself as anything else I guess being bullied all ur life takes a toll,1
@Die_Reyes BBF (Best Bully's Forever) ILoveYou:*,0
I TELL YOU WHAT LET NIGGAS GET ON THEY BULLY & IT INCLUDE ME ..,0
As Real As It Gets: Bullying Victims Can Fight Back With Help From Brazilian Jiu-Jitsu Royalty | The http://t.co/UVRs24v,0
"is a glockenspiel player, a bottle with a message, a bunch of fish, an average father, a wave, a bully, a thirsty appl…http://t.co/CiJm0SZ",1
Best Bully Sticks Spotlight on a Breed: We Honor Maddie the American Eskimo: We always love getting emails from ... http://bit.ly/rlUS4m,0
@_alianicole i kno a play where u i was always the bully n champion !!  ooowwwww,0
@Livee_and_Louve want anotha hug?  ...n shitt me neither u bully im too small fa that :-),1
Forced veganism by removing a persons choice is just another form of  bullying #queercamp,0
#ebz Oh gather round me bully boys  And I'll zing you a zong  Of the windless waveless sunless Ze... http://t.co/mXNQLjV,0
@JohnCena  dude I'm getting bullied and I can't tell or they'll beat me up but I can ask for your help see no one knows I'm talking to u and,1
Bullying Affects a Quarter of High Schools Students: A student survey uncovers the prevalence of bullying. http://t.co/Wi5nZxO,0
"So beef in he Cub classroom the bully worked hard on ""choreography"" and the new leader wants to change it!!! Smh these kids are hilarious!!",1
@Eyeslam you're being mean to me! you're a cyber bully.,1
Is it weird I bullied my niece into putting #neversaynever on so I had an excuse as to why I'm watching it :S #secretbelieber,1
"Ruth, you're such a bword. What are you doing. You can't like Tommy. Just an hour ago, you were bullying him.",1
"@ALotLikeVegas_x Some people get under my skin , espically when they are bullying my sister &lt;3 :P",1
@weiGENN you bullied me .,1
Bullying Victims Fight Back With Help From Brazilian Jiu-Jitsu Royalty http://t.co/liQeZ23 Great story for anyone with kids!,0
"@L_Jiawei WTF? Where got pole name like that one? No la,you don't anyhow thing. That day all bully one handicap. Noob",1
@BillyBlancO_ @DjLBully nigga used to be a real herbalist bully idk wham ah deal with,0
Bully is a good movie. A f*cked up movie but still a good movie. Kinda hard to recommend to people. A lil too graphic for some I think.,0
@Zendaya96 Hi :) I'm trying to get celebrities to follow my STOP bullying twitter will you follow me @BIWSSIN and spread the word :)3,0
Salisbury teens combat cyber bullying – News Review Messenger http://t.co/O72c6QZ #KasiTopShayela,0
"my anut is in the hospital and might die, and my cousin just got cyberbulled and crying her eyes out. &lt;/3",1
@Cindy_JameiLou Bully. smh,1
PoliticusUSA: Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie: Al Franken: Charged w... http://bit.ly/piww2d,0
Not like you no hands no legs right. If you think juniors are good t be bullied then you're so wrong.,1
"Rebecca Black Hits Up Boa, Talks Bullying: Taking a midweek break from her schedule,  Rebecca Black was spotted ... http://bit.ly/oV5fKS",0
"Disney Channel (VL), NL DUB, 1035-1045 (watching Phineas and Ferb, The Bully Code S02E31) http://gomiso.com/r/8uEv",0
Rebecca Black was bullied so much her mom has her home schooled...smh hahahahaha,1
@youngmin_fake 아! Now young one bully a older ones? No~~~ *run faster*,0
@RicoByrd2500 you a bully !! lmaooo .,1
My sister is a bully...she had our dog in a full Nelson,1
@OM_Jaiiiiiiii lol of course! :D lol ima be the shortest bully :D,0
@ambereenakhtar theyre bullying him xD,1
@djtop10 Brahma bully season Tenny,0
@FanTaStIK_Zae2 big ass bully!,1
No bigger pricks on the road than those who bully flustered L platers by tooting and tailgating. #gutlesswonders,0
@KurtHummel0 M: He bullied you because you're a freak. And that's all there is to it.,1
@wes_pobdmajor who bullied her?,0
"@mansonszombie I was rambling and then...I cried. Like, CRIED. He was touched! APC helped me thru the teasing and bullying man...",1
@pakito_tuamigo yeaaa zombie bullying!!!! blood!!!! brains!!! muahahaha!! xD,0
"#wheniwas13 i used to bully my sister @_hakoona_matata , and i still love to do dat !!",1
So the selena hate accounts think nolan is cyber bullying??? ya tht makes a lot of sense. NOT!!,1
#lastfm #love Sufi Futurist (Big Bully &amp; Odnu Remix) by walker barnard http://t.co/jbKl81T,0
"the principle. That girl, stacy, the bully, thought it was me who told the principle and soon went crazy and started invading my personal",1
"Why?
Rebecca Black Pulled From School Due To Bullying - Stop The Presses! http://yhoo.it/nejlCF",0
Tell @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/vYu6jbD #lgbt #p2 #itgetsbetter,0
#Itreallymakesmemad when they keep on bullying me..,1
getting tired now and james has stopped bullying me for today:L,1
@CuteSpartacus my fav episode is Coco and you at the dog park where you are listening like a bully lol,0
@Ricky_RoZaizeph no. If they were capable they would be doing it. Stopping the run doesn't take much. They are too small. Getting bullied,0
All the Jeff fans....did you see how dickhead Jeff was bulling Shelly in the kitchen? He only bucks to women...#WomanHater #CBSBigBrother,1
#contrarians Rhys Muldoon is a bit of a opinionated bully boy !,1
My daughter & nephew Fighting ! My daughter is a bully !,1
"@jessiejofficial i love your song who's laughing now! and video, it's freak i &lt;3 it!!! (those pink bully girls should feel like piss faces)",0
".@a_picazo you are participating in the libel by baselessly claiming @shoq is a bully.  again, i caution you to watch what you say. #p2",1
Today was waaay better but got bullied by my lockers but no big deal....,1
Think im bad Nal i kno Call me a bully Nal i jus dnt get dat sht Pussys get abused and misused not TJ Play wit fire and get burned #Cold ...,0
Like haha bitch I get to walk and you have to drive! Since ima bully it'll make me feel better,1
"Hastings: ""we're not gonna cut our way to prosperity,"" says pres needs to use bully pulpit to push for revenue in supercomte. #CBCtownhall",0
@Imjustmikeymike Yes we are :( lol. You hate me remember? Your my bully! I'm a hoe and bitch you want me to stop breathing remember that.,1
I realized he gets bullied... that's just more of a reason for him to be my friend &lt;3,1
Major ‘anti-gay bullying’ group tied to Obama admin awarded five-year government grant http://bit.ly/nzPzNY,0
@FukMyNamE IMA BULLY,0
@BravoAndy I think the other girls r bullying Alex bc they want her off the show. I don't like the way that Kelly looks for,0
".@patrickjbutler  Yes, but @EricPickles shd be accountable for his bullying of councils - if his policies are inconsistent, he shd retract",1
"@Laynees_A_Loser I know xD I am not a bully, you are the bullly :P Don't make me go all Destrey on you xD",1
"Lol @Free_OWEBOY4 don't let @PaperPlanePetty and @ds4400sbitch bully you , you better show them wassup",1
"Bullying and prayer. Announcing a new audio chat, Aug. 30th 2-3pm EST. Join us in the store or by phone @ 617-450-2366! http://ow.ly/67Zpw",0
Back to School and Bullying:  Here's a few tips: http://t.co/6E1q9Kf,0
American Idol or American Bully?,0
